video_id,comment_id,thread_id,author_channel_id,author_display_name,community_id,community_size,community_density,is_reply,parent_comment_id,parent_author_id,like_count,total_reply_count,community_total_comments,community_total_likes,community_avg_comments_per_user,community_top_contributor
MmxV77mZb-M,UgyWFCCnicbDkHZbv7t4AaABAg,UgyWFCCnicbDkHZbv7t4AaABAg,UCNuIxU_nEv7gBgCSttwCMpA,@nullhazard7569,7,32,0.06854838709677419,False,,,9,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgzLEPpnYFET0DzRc9N4AaABAg,UgzLEPpnYFET0DzRc9N4AaABAg,UCrsfrRLkwzA7ePu7UrFUvhQ,@whitesonic508,27,5,0.4,False,,,0,0,11,98,2.2,@whitesonic508
MmxV77mZb-M,UgxoQ0DNMSXHISssAx54AaABAg,UgxoQ0DNMSXHISssAx54AaABAg,UCze82NDpjGWAFEw28TLEWJw,@christianfranck1818,10,29,0.07389162561576355,False,,,0,1,30,1795,1.0344827586206897,@datironpanda2982
MmxV77mZb-M,UgymfVy0hv7vcBGj2Fx4AaABAg,UgymfVy0hv7vcBGj2Fx4AaABAg,UCJyTrPByd5HxUwqul-gr2KA,@blitzd8968,694,1,0.0,False,,,0,0,1,0,1.0,@blitzd8968
MmxV77mZb-M,UgwghtMv8pccFbyjUNB4AaABAg,UgwghtMv8pccFbyjUNB4AaABAg,UCQCYpAHASsA0QVWmRAoE4Rg,@worthdaboss555,695,1,0.0,False,,,1,0,1,1,1.0,@worthdaboss555
MmxV77mZb-M,UgxGUCS-8rHFuiFNdNl4AaABAg,UgxGUCS-8rHFuiFNdNl4AaABAg,UCbipvx5wgmsqUN6GXyORbVw,@w1ndgeneral226,696,1,0.0,False,,,0,0,1,0,1.0,@w1ndgeneral226
MmxV77mZb-M,UgwTWWw-WmPJNOFIs0h4AaABAg,UgwTWWw-WmPJNOFIs0h4AaABAg,UCgu89bzCTB9BnFnH5oIS5QA,@Greyguerilla,697,1,0.0,False,,,0,0,1,0,1.0,@Greyguerilla
MmxV77mZb-M,UgwEdw0NzKIx9bxuzMt4AaABAg,UgwEdw0NzKIx9bxuzMt4AaABAg,UC8WgFHdiwGfssUv1ZpiiaPA,@weird_lemur,448,1,0.0,False,,,21,0,2,29,2.0,@weird_lemur
MmxV77mZb-M,UgznPNJx1rdny87ozGB4AaABAg,UgznPNJx1rdny87ozGB4AaABAg,UCOxeGez_iri8VU9JSbpl_8g,@PsychoTy1998,5,34,0.058823529411764705,False,,,0,0,20,2935,0.5882352941176471,@sergiovillamizar3282
MmxV77mZb-M,UgxquAsvXZm-B8_ffsF4AaABAg,UgxquAsvXZm-B8_ffsF4AaABAg,UCHeCQ4VDIaHt2NPucn6h0yQ,@octokrakens,698,1,0.0,False,,,0,0,1,0,1.0,@octokrakens
MmxV77mZb-M,Ugzby2IP4IN3YDOQpKR4AaABAg,Ugzby2IP4IN3YDOQpKR4AaABAg,UCayK5c_2ZtKcNZJVzjYT0Mg,@skeety7883,3,36,0.06190476190476191,False,,,14,1,29,1859,0.8055555555555556,@ethantroll0828
MmxV77mZb-M,UgzOxdfiRIwSfzGboHJ4AaABAg,UgzOxdfiRIwSfzGboHJ4AaABAg,UCrMwpM97GXRIoYXcTV6bxjw,@JICAJMAGRABA,699,1,0.0,False,,,1,0,1,1,1.0,@JICAJMAGRABA
MmxV77mZb-M,Ugy1TnmjZ7n9nGLBRY94AaABAg,Ugy1TnmjZ7n9nGLBRY94AaABAg,UCn8AX9ABmBy6iq88XCjopgw,@LifeandMoneyMatters,678,1,0.0,False,,,0,0,2,1,2.0,@LifeandMoneyMatters
MmxV77mZb-M,UgyhIL0srW4Klug8d2J4AaABAg,UgyhIL0srW4Klug8d2J4AaABAg,UCu6SdMh8QWXMcKX01asi1cw,@projectmusic240,700,1,0.0,False,,,70,1,1,70,1.0,@projectmusic240
MmxV77mZb-M,UgwxsSPdKSrUpOMuZEZ4AaABAg,UgwxsSPdKSrUpOMuZEZ4AaABAg,UCo0R_NTrgNgs1nftl2-BZnw,@beastwolf6600,47,3,1.0,False,,,87,1,2,109,0.6666666666666666,@beastwolf6600
MmxV77mZb-M,UgyVYmIw_0OwKRZZyH94AaABAg,UgyVYmIw_0OwKRZZyH94AaABAg,UCUXVMd6lFAUBk5KMm3P-l2w,@deadundead4810,297,1,0.0,False,,,0,0,2,1,2.0,@deadundead4810
MmxV77mZb-M,Ugy3XnsrrpCHVEroFUp4AaABAg,Ugy3XnsrrpCHVEroFUp4AaABAg,UCmxMHQmaL0pjbb-O-uhfy9w,@joeyandrews1921,94,2,1.0,False,,,8,0,4,113,2.0,@Dontcare-u6h
MmxV77mZb-M,UgxdHFcdqhnLD9Y3Cc14AaABAg,UgxdHFcdqhnLD9Y3Cc14AaABAg,UCPVCpGS7iNL5CX5x_5GiJlg,@TBHCreatureYippee,701,1,0.0,False,,,2,0,1,2,1.0,@TBHCreatureYippee
MmxV77mZb-M,Ugx4IS1qBmwNNmFRDZR4AaABAg,Ugx4IS1qBmwNNmFRDZR4AaABAg,UC0-mL52YajgNoo4AfxZnhhw,@bearmann4559,702,1,0.0,False,,,5,0,1,5,1.0,@bearmann4559
MmxV77mZb-M,UgzNEjf5tHcFowgMSgN4AaABAg,UgzNEjf5tHcFowgMSgN4AaABAg,UCNVnDUEd4_YbAynE6nE3jaA,@spaceinkling,17,21,0.1,False,,,88,0,26,439,1.2380952380952381,@spaceinkling
MmxV77mZb-M,Ugy1ImxqjYAdZk_5sid4AaABAg,Ugy1ImxqjYAdZk_5sid4AaABAg,UCTsCQg4Ei5ki2q2oKQIeNRA,@taptiotrevizo9415,578,1,0.0,False,,,26,0,2,46,2.0,@taptiotrevizo9415
MmxV77mZb-M,UgzgbrErhirthWC0LDh4AaABAg,UgzgbrErhirthWC0LDh4AaABAg,UCeCBbuuUiK-3TDmmz2mUEaA,@commoncommentor-1,703,1,0.0,False,,,6,0,1,6,1.0,@commoncommentor-1
MmxV77mZb-M,Ugxd_G2rQgDrRWIOvi94AaABAg,Ugxd_G2rQgDrRWIOvi94AaABAg,UCjzpWhvC_GP2FDCyJaGB9aw,@beastbaymaxxgaming,138,1,0.0,False,,,2,0,14,38,14.0,@beastbaymaxxgaming
MmxV77mZb-M,UgwEB6r5BobN8yQi7bJ4AaABAg,UgwEB6r5BobN8yQi7bJ4AaABAg,UClFdfY1lWp0YwMuQcjgdZNQ,@Barefoot_Breaks,704,1,0.0,False,,,0,0,1,0,1.0,@Barefoot_Breaks
MmxV77mZb-M,UgwhZn1Iu3tmUVsA3WZ4AaABAg,UgwhZn1Iu3tmUVsA3WZ4AaABAg,UCfpTLH5dH7dvN-L3tH-AWFQ,@dragondaveltd1992,14,26,0.08923076923076922,False,,,23,0,53,858,2.0384615384615383,@dragondaveltd1992
MmxV77mZb-M,UgxyjynuMbve5OLlq654AaABAg,UgxyjynuMbve5OLlq654AaABAg,UCNYi3mzDyWY_E1Jco6Ezluw,@kidvex5741,7,32,0.06854838709677419,False,,,45,6,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgyhEtDbxTo9LDSQRf54AaABAg,UgyhEtDbxTo9LDSQRf54AaABAg,UCfpTLH5dH7dvN-L3tH-AWFQ,@dragondaveltd1992,14,26,0.08923076923076922,False,,,55,3,53,858,2.0384615384615383,@dragondaveltd1992
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,@Snowball87754,15,26,0.08,False,,,173,11,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxhLWQ0zC7skPTH-hN4AaABAg,UgxhLWQ0zC7skPTH-hN4AaABAg,UC3S_uCu6rEZgcIP_XG6egRQ,@Rolilyo,6,32,0.07056451612903226,False,,,4,0,27,1170,0.84375,@JaceHubbard
MmxV77mZb-M,UgyvebGxmJE_OJbLAt14AaABAg.ANzaT0FmnYCANzkrVjHu9O,UgyvebGxmJE_OJbLAt14AaABAg,UCG1H86OGl7DwmI0g7gJxhDQ,@fokspoks,16,25,0.09333333333333334,True,UgyvebGxmJE_OJbLAt14AaABAg,UCOzGLMiL72Hjgr9s-yLCmYw,2,0,35,722,1.4,@jocelantonettetenoc5996
MmxV77mZb-M,UgyvebGxmJE_OJbLAt14AaABAg.ANzaT0FmnYCANzoQiATDNy,UgyvebGxmJE_OJbLAt14AaABAg,UCpcPPDfANTpsiMdO_hnqxlw,@ihavenoideadanny,7,32,0.06854838709677419,True,UgyvebGxmJE_OJbLAt14AaABAg,UCOzGLMiL72Hjgr9s-yLCmYw,2,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgyvebGxmJE_OJbLAt14AaABAg.ANzaT0FmnYCAO0-kPMbvlT,UgyvebGxmJE_OJbLAt14AaABAg,UCHcRj6-tNZEPNtl0ed4JmBg,@Double0Dark,7,32,0.06854838709677419,True,UgyvebGxmJE_OJbLAt14AaABAg,UCOzGLMiL72Hjgr9s-yLCmYw,0,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgyvebGxmJE_OJbLAt14AaABAg.ANzaT0FmnYCAO1GP34odmw,UgyvebGxmJE_OJbLAt14AaABAg,UCOzGLMiL72Hjgr9s-yLCmYw,@JonFX1,7,32,0.06854838709677419,True,UgyvebGxmJE_OJbLAt14AaABAg,UCOzGLMiL72Hjgr9s-yLCmYw,1,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgyvebGxmJE_OJbLAt14AaABAg.ANzaT0FmnYCAO3Qe90cRPS,UgyvebGxmJE_OJbLAt14AaABAg,UCGyoxizqamrnHzdjq4mXoBA,@Corey_Tenderson,7,32,0.06854838709677419,True,UgyvebGxmJE_OJbLAt14AaABAg,UCOzGLMiL72Hjgr9s-yLCmYw,0,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,Ugw5mIcjFldKDo_hD614AaABAg.AO74MtfMKpRAO7ZBlmIx3g,Ugw5mIcjFldKDo_hD614AaABAg,UC-seraMyaBLU646lORmbJmA,@octaviobazanflores2153,66,2,1.0,True,Ugw5mIcjFldKDo_hD614AaABAg,UCPgXlpPpBmvYC8zmsO3OiUQ,1,0,4,1,2.0,@kingofkong21
MmxV77mZb-M,UgxGZlfl7A7Yu-1SODZ4AaABAg.AO1Y45YzDYvAO8xw3AD5b2,UgxGZlfl7A7Yu-1SODZ4AaABAg,UCip26Jl_GMx_NQfz7CVMx3g,@marcus716,3,36,0.06190476190476191,True,UgxGZlfl7A7Yu-1SODZ4AaABAg,UCWDezbg8V6m5avMHQV_bViA,0,0,29,1859,0.8055555555555556,@ethantroll0828
MmxV77mZb-M,UgxoQ0DNMSXHISssAx54AaABAg.AO0woLPaUJYAO7Hs3A1cVI,UgxoQ0DNMSXHISssAx54AaABAg,UCEn5iKF3cQZ7sJgQLpzr4Kg,@maux9175,10,29,0.07389162561576355,True,UgxoQ0DNMSXHISssAx54AaABAg,UCze82NDpjGWAFEw28TLEWJw,1,0,30,1795,1.0344827586206897,@datironpanda2982
MmxV77mZb-M,Ugzby2IP4IN3YDOQpKR4AaABAg.AO-1xG3vDZqAOomGUb39Ii,Ugzby2IP4IN3YDOQpKR4AaABAg,UCRGYj3B5emiDKWRIY21sQbw,@mauriciogarcia4795,3,36,0.06190476190476191,True,Ugzby2IP4IN3YDOQpKR4AaABAg,UCayK5c_2ZtKcNZJVzjYT0Mg,0,0,29,1859,0.8055555555555556,@ethantroll0828
MmxV77mZb-M,UgyhIL0srW4Klug8d2J4AaABAg.ANztYepLYBwANzu0Iq1N5a,UgyhIL0srW4Klug8d2J4AaABAg,UCu6SdMh8QWXMcKX01asi1cw,@projectmusic240,700,1,0.0,True,UgyhIL0srW4Klug8d2J4AaABAg,UCu6SdMh8QWXMcKX01asi1cw,5,0,1,70,1.0,@projectmusic240
MmxV77mZb-M,UgwxsSPdKSrUpOMuZEZ4AaABAg.ANzsGZrufn0ARA6BbbvFFM,UgwxsSPdKSrUpOMuZEZ4AaABAg,UC5e9AI0jyUHmoNUTUPi54Qg,@joaquincortescasas8114,47,3,1.0,True,UgwxsSPdKSrUpOMuZEZ4AaABAg,UCo0R_NTrgNgs1nftl2-BZnw,1,0,2,109,0.6666666666666666,@beastwolf6600
MmxV77mZb-M,UgxyjynuMbve5OLlq654AaABAg.ANzXs8p2Ae_ANzZP3t0Ctv,UgxyjynuMbve5OLlq654AaABAg,UCOzGLMiL72Hjgr9s-yLCmYw,@JonFX1,7,32,0.06854838709677419,True,UgxyjynuMbve5OLlq654AaABAg,UCNYi3mzDyWY_E1Jco6Ezluw,31,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgxyjynuMbve5OLlq654AaABAg.ANzXs8p2Ae_ANz_2mxb9LW,UgxyjynuMbve5OLlq654AaABAg,UCNYi3mzDyWY_E1Jco6Ezluw,@kidvex5741,7,32,0.06854838709677419,True,UgxyjynuMbve5OLlq654AaABAg,UCNYi3mzDyWY_E1Jco6Ezluw,5,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgxyjynuMbve5OLlq654AaABAg.ANzXs8p2Ae_ANz_tx8Zzfl,UgxyjynuMbve5OLlq654AaABAg,UCOzGLMiL72Hjgr9s-yLCmYw,@JonFX1,7,32,0.06854838709677419,True,UgxyjynuMbve5OLlq654AaABAg,UCNYi3mzDyWY_E1Jco6Ezluw,4,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgxyjynuMbve5OLlq654AaABAg.ANzXs8p2Ae_AO-CgtsVrDb,UgxyjynuMbve5OLlq654AaABAg,UCwei4IUhA_3v7rxawYbv7-g,@lyonvensa,7,32,0.06854838709677419,True,UgxyjynuMbve5OLlq654AaABAg,UCNYi3mzDyWY_E1Jco6Ezluw,2,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgxyjynuMbve5OLlq654AaABAg.ANzXs8p2Ae_AO0naDBooMU,UgxyjynuMbve5OLlq654AaABAg,UCsGJY9YFNfGkamtve0i7FtQ,@sampeter1471,7,32,0.06854838709677419,True,UgxyjynuMbve5OLlq654AaABAg,UCNYi3mzDyWY_E1Jco6Ezluw,1,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgxyjynuMbve5OLlq654AaABAg.ANzXs8p2Ae_AO1ARZ9KJNJ,UgxyjynuMbve5OLlq654AaABAg,UCNuIxU_nEv7gBgCSttwCMpA,@nullhazard7569,7,32,0.06854838709677419,True,UgxyjynuMbve5OLlq654AaABAg,UCNYi3mzDyWY_E1Jco6Ezluw,0,0,20,1907,0.625,@LaviFilms
MmxV77mZb-M,UgyhEtDbxTo9LDSQRf54AaABAg.ANzXToBALXRAO-3xX6KH6c,UgyhEtDbxTo9LDSQRf54AaABAg,UCPUcYmOnOnZP6-1KHTyhJGA,@Sleepy18711,14,26,0.08923076923076922,True,UgyhEtDbxTo9LDSQRf54AaABAg,UCfpTLH5dH7dvN-L3tH-AWFQ,0,0,53,858,2.0384615384615383,@dragondaveltd1992
MmxV77mZb-M,UgyhEtDbxTo9LDSQRf54AaABAg.ANzXToBALXRAQoGHM_GXwF,UgyhEtDbxTo9LDSQRf54AaABAg,UCrdo2I3uYWfnjm_MhLpGTUQ,@Gen_ShadowCompany_203,14,26,0.08923076923076922,True,UgyhEtDbxTo9LDSQRf54AaABAg,UCfpTLH5dH7dvN-L3tH-AWFQ,2,0,53,858,2.0384615384615383,@dragondaveltd1992
MmxV77mZb-M,UgyhEtDbxTo9LDSQRf54AaABAg.ANzXToBALXRAQoHjyPb_2h,UgyhEtDbxTo9LDSQRf54AaABAg,UCnXJm5TR_maekx6VIgnVt9Q,@DrTracer22,0,52,0.042232277526395176,True,UgyhEtDbxTo9LDSQRf54AaABAg,UCfpTLH5dH7dvN-L3tH-AWFQ,0,0,41,850,0.7884615384615384,@ThePestProblem
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWANzbsYKNk4b,UgxgreT9kJgLnaK6Gc94AaABAg,UCj3jGkAqd06eBXqGwdxHMzQ,@lapine.mp4lapine.mp350,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,4,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWANzoeZAEGT-,UgxgreT9kJgLnaK6Gc94AaABAg,UCw9vFlyAeaLgfMaicfELRSw,@WildStudios65150,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,3,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWANzq0-KhZ_m,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,@Snowball87754,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,2,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWANzq0YsupBl,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,@Snowball87754,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,2,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWAO-CbKyfWzS,UgxgreT9kJgLnaK6Gc94AaABAg,UCiREu29qZegvTltylkRSNIw,@Homeminboss,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,6,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWAO-Fb0ifYo-,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,@Snowball87754,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,1,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWAO-_dbzzL-A,UgxgreT9kJgLnaK6Gc94AaABAg,UC7VCJY5U_0VId_N_fJcMU6w,@chenchen6150,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,6,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWAOUL-5ajZTY,UgxgreT9kJgLnaK6Gc94AaABAg,UCzOs3LNR7Zzd_DXPxsl92XA,@Itsourtimenow-SR12,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,2,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWAOULIMXI5f4,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,@Snowball87754,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,1,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWAOULbomnI7C,UgxgreT9kJgLnaK6Gc94AaABAg,UCzOs3LNR7Zzd_DXPxsl92XA,@Itsourtimenow-SR12,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,1,0,25,1021,0.9615384615384616,@Snowball87754
MmxV77mZb-M,UgxgreT9kJgLnaK6Gc94AaABAg.ANzWwOqBkKWAOa1gvd1R81,UgxgreT9kJgLnaK6Gc94AaABAg,UCOEnaLRhy5UhivZzFJ3FKFQ,@ral117,15,26,0.08,True,UgxgreT9kJgLnaK6Gc94AaABAg,UCD-1UFs2HOABQIXcfDofY_w,1,0,25,1021,0.9615384615384616,@Snowball87754
fKN_D9BIvIo,Ugwi0kqnlT6Yt5-Ga0h4AaABAg,Ugwi0kqnlT6Yt5-Ga0h4AaABAg,UCodP-PSG3NqnLj9XN_iKlqw,@Rashad-v4d,705,1,0.0,False,,,0,0,1,0,1.0,@Rashad-v4d
fKN_D9BIvIo,UgynHa8fH8ZZa29AwtV4AaABAg,UgynHa8fH8ZZa29AwtV4AaABAg,UCtNh8n2FPuvMxHd41mbdvGg,@yashiragonzalez294,533,1,0.0,False,,,1,0,6,10,6.0,@yashiragonzalez294
fKN_D9BIvIo,Ugyt87EP8mJifSVYnBd4AaABAg,Ugyt87EP8mJifSVYnBd4AaABAg,UCb5GKzyzFryfKpaCkjr8sIw,@giornogiovanna7316,706,1,0.0,False,,,0,0,1,0,1.0,@giornogiovanna7316
fKN_D9BIvIo,UgwtlcyGn92oJiDk0it4AaABAg,UgwtlcyGn92oJiDk0it4AaABAg,UCOmbL0zaZEmq0L-MZE_jSBw,@CorbinElias,510,1,0.0,False,,,0,0,2,0,2.0,@CorbinElias
fKN_D9BIvIo,UgwQh4GdVzv-Oy-aOyt4AaABAg,UgwQh4GdVzv-Oy-aOyt4AaABAg,UCvgk3RNSMfsmGS8q_y9CuWA,@staringpenguin2177,707,1,0.0,False,,,0,0,1,0,1.0,@staringpenguin2177
fKN_D9BIvIo,Ugw0adQIZFjz130upLd4AaABAg,Ugw0adQIZFjz130upLd4AaABAg,UCN5NqkC8NVnODFOEADI55lA,@ComradeAda,708,1,0.0,False,,,0,0,1,0,1.0,@ComradeAda
fKN_D9BIvIo,UgwQqHls8bhRLXr9aEp4AaABAg,UgwQqHls8bhRLXr9aEp4AaABAg,UCavRTrxavu6V6ya51-vSpJg,@owenolson7970,709,1,0.0,False,,,0,0,1,0,1.0,@owenolson7970
fKN_D9BIvIo,Ugz-uSorpOdRxY4-U2p4AaABAg,Ugz-uSorpOdRxY4-U2p4AaABAg,UC_EMMn2zk_HDjZggsrcghPQ,@Crimson-BH16,710,1,0.0,False,,,2,0,1,2,1.0,@Crimson-BH16
fKN_D9BIvIo,Ugx40OKlHvQ5iE7szIp4AaABAg,Ugx40OKlHvQ5iE7szIp4AaABAg,UCLpDymhHlD49R61QjtzlK4Q,@TheSinofWrath-Vanya,476,1,0.0,False,,,0,0,2,25,2.0,@TheSinofWrath-Vanya
fKN_D9BIvIo,UgyCHQ7GbgI52zOFDRh4AaABAg,UgyCHQ7GbgI52zOFDRh4AaABAg,UC-3E1fo4rKxVEGKDO_KRp-g,@Firewall5176,711,1,0.0,False,,,0,0,1,0,1.0,@Firewall5176
fKN_D9BIvIo,Ugy9IWyIemn6qz6BKEl4AaABAg,Ugy9IWyIemn6qz6BKEl4AaABAg,UCl6Rg1HUT1Qul4yWnU2GC8g,@mayzdev,712,1,0.0,False,,,0,0,1,0,1.0,@mayzdev
fKN_D9BIvIo,UgxSItR8dNzMN_iTGht4AaABAg,UgxSItR8dNzMN_iTGht4AaABAg,UCC5tU19RSA9tbIV81pVy01A,@gwimmweeperdoesgames6063,713,1,0.0,False,,,1,0,1,1,1.0,@gwimmweeperdoesgames6063
fKN_D9BIvIo,UgxXdeEAdscD2DY6iKB4AaABAg,UgxXdeEAdscD2DY6iKB4AaABAg,UCi4gCZ1ZKWIux-Q0KPsTSrA,@BuGzShady,34,4,0.5,False,,,0,1,3,47,0.75,@BuGzShady
fKN_D9BIvIo,UgxRZdIgEl8J8PgL58l4AaABAg,UgxRZdIgEl8J8PgL58l4AaABAg,UCUJo0AiW3EP9lhV0pyp6siA,@DarkGriffin-w9m,714,1,0.0,False,,,1,0,1,1,1.0,@DarkGriffin-w9m
fKN_D9BIvIo,Ugwn-E5dEzCxLKiiavF4AaABAg,Ugwn-E5dEzCxLKiiavF4AaABAg,UCsWDWwy8CZ8Nz-6W7WyeeOQ,@lachlantheredinkling9317,715,1,0.0,False,,,0,0,1,0,1.0,@lachlantheredinkling9317
fKN_D9BIvIo,Ugx8mZTk8dr-Xchut6N4AaABAg,Ugx8mZTk8dr-Xchut6N4AaABAg,UC8g5vaT-43dALoNvsWeR-Tw,@josec3dillo629,716,1,0.0,False,,,1,0,1,1,1.0,@josec3dillo629
fKN_D9BIvIo,UgwW84INn3dSuuApbSR4AaABAg,UgwW84INn3dSuuApbSR4AaABAg,UCOguR9y9v0hVdg3nm5JgqCA,@melchardcaranto4675,162,1,0.0,False,,,1,0,2,2,2.0,@melchardcaranto4675
fKN_D9BIvIo,UgxulkCVGXjHUnp5qLh4AaABAg,UgxulkCVGXjHUnp5qLh4AaABAg,UClsByaI7N5qKcP7Tto91O_w,@AQGamer525,2,38,0.05547652916073969,False,,,0,0,51,1686,1.3421052631578947,@thescowl6971
fKN_D9BIvIo,Ugwt0yO4UoBcGFE-5Ed4AaABAg,Ugwt0yO4UoBcGFE-5Ed4AaABAg,UCcbb3I5TlycfgzUS1WHGizQ,@robertreid1579,95,2,1.0,False,,,0,0,15,20,7.5,@GerikDelRosario-yk6qq
fKN_D9BIvIo,UgwFhn3vTI4JYc6MxlV4AaABAg,UgwFhn3vTI4JYc6MxlV4AaABAg,UCcbb3I5TlycfgzUS1WHGizQ,@robertreid1579,95,2,1.0,False,,,0,0,15,20,7.5,@GerikDelRosario-yk6qq
fKN_D9BIvIo,UgxR98MSl39EOGJqoIV4AaABAg,UgxR98MSl39EOGJqoIV4AaABAg,UCs-9TE3hI_I91avL9qtB5iw,@angelfrom666,717,1,0.0,False,,,0,0,1,0,1.0,@angelfrom666
fKN_D9BIvIo,UgzeA9_j3cVbjmKcYyN4AaABAg,UgzeA9_j3cVbjmKcYyN4AaABAg,UCQy7bhU2IG_tp5vXrlYLjHQ,@lordguts4099,718,1,0.0,False,,,0,0,1,0,1.0,@lordguts4099
fKN_D9BIvIo,UgxOWLxe5UX1BULqnYt4AaABAg,UgxOWLxe5UX1BULqnYt4AaABAg,UClEgXgGlmbRohqv_HfmIvgA,@calebwood3321,719,1,0.0,False,,,19,0,1,19,1.0,@calebwood3321
fKN_D9BIvIo,Ugyd3FHgRW_RS3OtVJF4AaABAg,Ugyd3FHgRW_RS3OtVJF4AaABAg,UCiSXWHMhvjIyh2E9nYCUUBA,@lord_ganondorf,720,1,0.0,False,,,0,0,1,0,1.0,@lord_ganondorf
fKN_D9BIvIo,UgwtE3WanoHhGVvoAAZ4AaABAg,UgwtE3WanoHhGVvoAAZ4AaABAg,UCoWN3D-vR4YuIeeGGG7AFSg,@raiden8919,721,1,0.0,False,,,0,0,1,0,1.0,@raiden8919
fKN_D9BIvIo,UgzbOIGHsrcE7jmkwY94AaABAg,UgzbOIGHsrcE7jmkwY94AaABAg,UCUzvl4mxc-1rvXnSzx14z3A,@TheGuyName_Rey,722,1,0.0,False,,,2,0,1,2,1.0,@TheGuyName_Rey
fKN_D9BIvIo,Ugy3uJBVZK-49MsjLbZ4AaABAg,Ugy3uJBVZK-49MsjLbZ4AaABAg,UCYauubD5kHOwbR_hiswd5nA,@charlyluevano308,183,1,0.0,False,,,4,0,5,27,5.0,@charlyluevano308
fKN_D9BIvIo,UgwGvDAuHuwJAb7e9lx4AaABAg,UgwGvDAuHuwJAb7e9lx4AaABAg,UCXA--iYivK1yucDCjQlkiiw,@GerikDelRosario-yk6qq,95,2,1.0,False,,,1,1,15,20,7.5,@GerikDelRosario-yk6qq
